0.0,0.0,0.0,0.0,0.0,0.866,0.5,2.0,1.0,0.5,0.0
0.0,5.0,0.0,0.0,0.0,0.866,0.5,2.5547001962252294,0.16794970566215628,1.0547001962252291,-0.8320502943378437
0.0,-5.0,0.0,0.0,0.0,0.866,0.5,3.1094003924504587,-0.6641005886756876,1.6094003924504583,-1.6641005886756877
